filename,width,height,class,xmin,ymin,xmax,ymax
a.jpg,338,600,red_panda,9.514074325561523,169.5,219.82518005371094,406.5
a.jpg,338,600,red_panda,204.30221557617188,268.5,338.0,416.0
b.jpg,600,372,red_panda,151.5,95.12786102294922,361.0,329.9434814453125
c.jpg,600,400,red_panda,263,1,559,291
d.jpg,600,536,red_panda,148.5,63.5,414.0,424.0
e.jpg,400,600,red_panda,0.5,129.0,302.0,398.0
f.jpg,400,600,red_panda,181.5,175.5,314.0,484.0
g.jpg,600,400,red_panda,0.5,81.0,382.5,280.5
h.jpg,600,450,red_panda,229,186,566,420
i.jpg,600,400,red_panda,100,119,294,391
i.jpg,600,400,red_panda,254,114,508,330
j.jpg,600,400,red_panda,226.5,106.50000762939453,453.5,295.0
myaug0_a.jpg,338,600,red_panda,107.23907470703125,144.73553466796875,317.5501708984375,381.73553466796875
myaug0_a.jpg,338,600,red_panda,0.0,243.73553466796875,122.76203918457031,391.23553466796875
myaug0_b.jpg,600,372,red_panda,0.0,58.793479919433594,182.59716796875,293.6091003417969
myaug0_c.jpg,600,400,red_panda,263.0,1.0,559.0,291.0
myaug0_d.jpg,600,536,red_panda,178.63754272460938,50.29274368286133,461.28436279296875,434.0749816894531
myaug0_e.jpg,400,600,red_panda,98.0,129.0,399.5,398.0
myaug0_f.jpg,400,600,red_panda,117.82757568359375,345.62469482421875,250.32757568359375,600.0
myaug0_g.jpg,600,400,red_panda,0.5,81.0,382.5,280.5
myaug0_h.jpg,600,450,red_panda,98.54827880859375,166.388671875,435.54827880859375,400.388671875
myaug0_i.jpg,600,400,red_panda,260.644287109375,22.668437957763672,571.9542236328125,356.50006103515625
myaug0_i.jpg,600,400,red_panda,78.8765869140625,102.85322570800781,409.7022705078125,400.0
myaug0_j.jpg,600,400,red_panda,182.55572509765625,15.300239562988281,409.55572509765625,203.80023193359375
myaug1_a.jpg,338,600,red_panda,0.0,72.75253295898438,215.31297302246094,417.0671691894531
myaug1_a.jpg,338,600,red_panda,192.76113891601562,216.5801544189453,338.0,430.8688049316406
myaug1_b.jpg,600,372,red_panda,293.5726318359375,0.0,503.0726318359375,218.4002685546875
myaug1_c.jpg,600,400,red_panda,230.33798217773438,0.0,570.5473022460938,295.89532470703125
myaug1_d.jpg,600,536,red_panda,120.64231872558594,39.65016174316406,455.24383544921875,441.8280944824219
myaug1_e.jpg,400,600,red_panda,70.96356201171875,204.63800048828125,372.46356201171875,473.63800048828125
myaug1_f.jpg,400,600,red_panda,35.99737548828125,186.26661682128906,317.77294921875,516.316650390625
myaug1_g.jpg,600,400,red_panda,217.5,81.0,599.5,280.5
myaug1_h.jpg,600,450,red_panda,234.016845703125,188.7557373046875,547.2045288085938,406.2213439941406
myaug1_i.jpg,600,400,red_panda,100.0,119.0,294.0,391.0
myaug1_i.jpg,600,400,red_panda,254.0,114.0,508.0,330.0
myaug1_j.jpg,600,400,red_panda,106.84930419921875,36.60218811035156,396.69195556640625,311.3585510253906
